exp,data,algo,error_trn,error_tst,corr_trn,corr_tst,r2_trn,r2_tst,tree_size,func_node,leaf_node,train_param,compute_time,problem
GP_npy,heart,GP,0.1435185185185185,0.14814814814814814,,,0.8564814814814815,0.8518518518518519,,,,none,7.401130817554615e-05,class
GP_npy,heart,GP,0.1435185185185185,0.16666666666666663,,,0.8564814814814815,0.8333333333333334,,,,none,5.551620765968605e-05,class
GP_npy,heart,GP,0.1527777777777778,0.09259259259259256,,,0.8472222222222222,0.9074074074074074,,,,none,7.378613507306134e-05,class
GP_npy,heart,GP,0.125,0.12962962962962965,,,0.875,0.8703703703703703,,,,none,5.5525037977430555e-05,class
GP_npy,heart,GP,0.12037037037037035,0.16666666666666663,,,0.8796296296296297,0.8333333333333334,,,,none,5.55029621830693e-05,class
GP_npy,heart,GP,0.125,0.20370370370370372,,,0.875,0.7962962962962963,,,,none,5.55029621830693e-05,class
GP_npy,heart,GP,0.1157407407407407,0.2592592592592593,,,0.8842592592592593,0.7407407407407407,,,,none,5.551620765968605e-05,class
GP_npy,heart,GP,0.1527777777777778,0.16666666666666663,,,0.8472222222222222,0.8333333333333334,,,,none,5.5525037977430555e-05,class
GP_npy,heart,GP,0.14814814814814814,0.12962962962962965,,,0.8518518518518519,0.8703703703703703,,,,none,5.552062281855831e-05,class
GP_npy,heart,GP,0.1435185185185185,0.14814814814814814,,,0.8564814814814815,0.8518518518518519,,,,none,5.5511792500813804e-05,class
NBC_npy,heart,NBC,0.1620370370370371,0.05555555555555558,,,0.8379629629629629,0.9444444444444444,,,,none,1.8508345992476853e-05,class
NBC_npy,heart,NBC,0.1435185185185185,0.11111111111111116,,,0.8564814814814815,0.8888888888888888,,,,none,0.0,class
NBC_npy,heart,NBC,0.14814814814814814,0.18518518518518523,,,0.8518518518518519,0.8148148148148148,,,,none,1.8517176310221355e-05,class
NBC_npy,heart,NBC,0.1342592592592593,0.18518518518518523,,,0.8657407407407407,0.8148148148148148,,,,none,5.552945313630281e-05,class
NBC_npy,heart,NBC,0.1435185185185185,0.16666666666666663,,,0.8564814814814815,0.8333333333333334,,,,none,5.5525037977430555e-05,class
NBC_npy,heart,NBC,0.17592592592592593,0.07407407407407407,,,0.8240740740740741,0.9259259259259259,,,,none,5.553386829517506e-05,class
NBC_npy,heart,NBC,0.12962962962962965,0.2222222222222222,,,0.8703703703703703,0.7777777777777778,,,,none,5.551620765968605e-05,class
NBC_npy,heart,NBC,0.125,0.2222222222222222,,,0.875,0.7777777777777778,,,,none,5.549854702419705e-05,class
NBC_npy,heart,NBC,0.12037037037037035,0.18518518518518523,,,0.8796296296296297,0.8148148148148148,,,,none,3.7029937461570456e-05,class
NBC_npy,heart,NBC,0.1435185185185185,0.09259259259259256,,,0.8564814814814815,0.9074074074074074,,,,none,3.701227682608145e-05,class
NBC_npy,heart,NBC,0.13888888888888884,0.2222222222222222,,,0.8611111111111112,0.7777777777777778,,,,none,3.701227682608145e-05,class
NBC_npy,heart,NBC,0.1342592592592593,0.20370370370370372,,,0.8657407407407407,0.7962962962962963,,,,none,3.700344650833695e-05,class
NBC_npy,heart,NBC,0.1157407407407407,0.20370370370370372,,,0.8842592592592593,0.7962962962962963,,,,none,5.552945313630281e-05,class
NBC_npy,heart,NBC,0.125,0.20370370370370372,,,0.875,0.7962962962962963,,,,none,3.701227682608145e-05,class
NBC_npy,heart,NBC,0.1342592592592593,0.2222222222222222,,,0.8657407407407407,0.7777777777777778,,,,none,3.7016691984953705e-05,class
NBC_npy,heart,NBC,0.12962962962962965,0.14814814814814814,,,0.8703703703703703,0.8518518518518519,,,,none,3.701227682608145e-05,class
NBC_npy,heart,NBC,0.13888888888888884,0.18518518518518523,,,0.8611111111111112,0.8148148148148148,,,,none,3.701227682608145e-05,class
NBC_npy,heart,NBC,0.12962962962962965,0.20370370370370372,,,0.8703703703703703,0.7962962962962963,,,,none,5.550737734194155e-05,class
NBC_npy,heart,NBC,0.1435185185185185,0.14814814814814814,,,0.8564814814814815,0.8518518518518519,,,,none,3.7016691984953705e-05,class
NBC_npy,heart,NBC,0.1527777777777778,0.11111111111111116,,,0.8472222222222222,0.8888888888888888,,,,none,5.551620765968605e-05,class
NBC_npy,heart,NBC,0.1527777777777778,0.12962962962962965,,,0.8472222222222222,0.8703703703703703,,,,none,5.5525037977430555e-05,class
NBC_npy,heart,NBC,0.1342592592592593,0.18518518518518523,,,0.8657407407407407,0.8148148148148148,,,,none,5.54853015475803e-05,class
NBC_npy,heart,NBC,0.1342592592592593,0.18518518518518523,,,0.8657407407407407,0.8148148148148148,,,,none,5.552945313630281e-05,class
NBC_npy,heart,NBC,0.125,0.16666666666666663,,,0.875,0.8333333333333334,,,,none,3.69990313494647e-05,class
NBC_npy,heart,NBC,0.12037037037037035,0.20370370370370372,,,0.8796296296296297,0.7962962962962963,,,,none,1.849951567473235e-05,class
NBC_npy,heart,NBC,0.1342592592592593,0.12962962962962965,,,0.8657407407407407,0.8703703703703703,,,,none,5.552945313630281e-05,class
NBC_npy,heart,NBC,0.15740740740740744,0.09259259259259256,,,0.8425925925925926,0.9074074074074074,,,,none,3.701227682608145e-05,class
NBC_npy,heart,NBC,0.11111111111111116,0.2222222222222222,,,0.8888888888888888,0.7777777777777778,,,,none,7.403779912877965e-05,class
NBC_npy,heart,NBC,0.1527777777777778,0.09259259259259256,,,0.8472222222222222,0.9074074074074074,,,,none,3.701227682608145e-05,class
NBC_npy,heart,NBC,0.12962962962962965,0.2592592592592593,,,0.8703703703703703,0.7407407407407407,,,,none,3.702552230269821e-05,class
SVM_npy,heart,SVM,0.125,0.18518518518518523,,,0.875,0.8148148148148148,,,,none,1.8481855039243345e-05,class
SVM_npy,heart,SVM,0.1435185185185185,0.12962962962962965,,,0.8564814814814815,0.8703703703703703,,,,none,1.8512761151349104e-05,class
SVM_npy,heart,SVM,0.125,0.20370370370370372,,,0.875,0.7962962962962963,,,,none,1.8508345992476853e-05,class
SVM_npy,heart,SVM,0.1435185185185185,0.11111111111111116,,,0.8564814814814815,0.8888888888888888,,,,none,1.85039308336046e-05,class
SVM_npy,heart,SVM,0.13888888888888884,0.14814814814814814,,,0.8611111111111112,0.8518518518518519,,,,none,1.854808242232711e-05,class
SVM_npy,heart,SVM,0.14814814814814814,0.11111111111111116,,,0.8518518518518519,0.8888888888888888,,,,none,1.8508345992476853e-05,class
SVM_npy,heart,SVM,0.15740740740740744,0.11111111111111116,,,0.8425925925925926,0.8888888888888888,,,,none,0.0,class
SVM_npy,heart,SVM,0.1342592592592593,0.18518518518518523,,,0.8657407407407407,0.8148148148148148,,,,none,3.700344650833695e-05,class
SVM_npy,heart,SVM,0.125,0.2222222222222222,,,0.875,0.7777777777777778,,,,none,1.8512761151349104e-05,class
SVM_npy,heart,SVM,0.11111111111111116,0.2407407407407407,,,0.8888888888888888,0.7592592592592593,,,,none,3.7016691984953705e-05,class
SVM_npy,heart,SVM,0.125,0.18518518518518523,,,0.875,0.8148148148148148,,,,none,1.8521591469093607e-05,class
SVM_npy,heart,SVM,0.13888888888888884,0.11111111111111116,,,0.8611111111111112,0.8888888888888888,,,,none,1.85039308336046e-05,class
SVM_npy,heart,SVM,0.11111111111111116,0.2407407407407407,,,0.8888888888888888,0.7592592592592593,,,,none,1.8521591469093607e-05,class
SVM_npy,heart,SVM,0.14814814814814814,0.14814814814814814,,,0.8518518518518519,0.8518518518518519,,,,none,1.8508345992476853e-05,class
SVM_npy,heart,SVM,0.1157407407407407,0.16666666666666663,,,0.8842592592592593,0.8333333333333334,,,,none,0.0,class
SVM_npy,heart,SVM,0.1342592592592593,0.14814814814814814,,,0.8657407407407407,0.8518518518518519,,,,none,1.8508345992476853e-05,class
SVM_npy,heart,SVM,0.125,0.2222222222222222,,,0.875,0.7777777777777778,,,,none,1.85039308336046e-05,class
SVM_npy,heart,SVM,0.1620370370370371,0.12962962962962965,,,0.8379629629629629,0.8703703703703703,,,,none,3.702110714382595e-05,class
SVM_npy,heart,SVM,0.1435185185185185,0.14814814814814814,,,0.8564814814814815,0.8518518518518519,,,,none,3.700344650833695e-05,class
SVM_npy,heart,SVM,0.17129629629629628,0.07407407407407407,,,0.8287037037037037,0.9259259259259259,,,,none,1.8508345992476853e-05,class
SVM_npy,heart,SVM,0.1342592592592593,0.14814814814814814,,,0.8657407407407407,0.8518518518518519,,,,none,1.8508345992476853e-05,class
SVM_npy,heart,SVM,0.1342592592592593,0.12962962962962965,,,0.8657407407407407,0.8703703703703703,,,,none,3.70078616672092e-05,class
SVM_npy,heart,SVM,0.1435185185185185,0.14814814814814814,,,0.8564814814814815,0.8518518518518519,,,,none,0.0,class
SVM_npy,heart,SVM,0.125,0.18518518518518523,,,0.875,0.8148148148148148,,,,none,1.8508345992476853e-05,class
SVM_npy,heart,SVM,0.12037037037037035,0.18518518518518523,,,0.8796296296296297,0.8148148148148148,,,,none,1.8486270198115596e-05,class
SVM_npy,heart,SVM,0.12962962962962965,0.20370370370370372,,,0.8703703703703703,0.7962962962962963,,,,none,1.8486270198115596e-05,class
SVM_npy,heart,SVM,0.12037037037037035,0.18518518518518523,,,0.8796296296296297,0.8148148148148148,,,,none,3.703435262044271e-05,class
SVM_npy,heart,SVM,0.1435185185185185,0.12962962962962965,,,0.8564814814814815,0.8703703703703703,,,,none,1.8508345992476853e-05,class
SVM_npy,heart,SVM,0.15740740740740744,0.12962962962962965,,,0.8425925925925926,0.8703703703703703,,,,none,1.849951567473235e-05,class
SVM_npy,heart,SVM,0.1527777777777778,0.11111111111111116,,,0.8472222222222222,0.8888888888888888,,,,none,1.8508345992476853e-05,class
DT_npy,ionosphere,DT,0.0,0.09859154929577463,,,1.0,0.9014084507042254,,,,24,0.0,class
DT_npy,ionosphere,DT,0.0,0.11267605633802813,,,1.0,0.8873239436619719,,,,19,0.0,class
DT_npy,ionosphere,DT,0.0,0.12676056338028174,,,1.0,0.8732394366197183,,,,21,3.571169716971261e-06,class
DT_npy,ionosphere,DT,0.0,0.09859154929577463,,,1.0,0.9014084507042254,,,,25,3.571169716971261e-06,class
DT_npy,ionosphere,DT,0.0,0.14084507042253525,,,1.0,0.8591549295774648,,,,18,0.0,class
DT_npy,ionosphere,DT,0.0,0.11267605633802813,,,1.0,0.8873239436619719,,,,21,3.571169716971261e-06,class
DT_npy,ionosphere,DT,0.0,0.08450704225352113,,,1.0,0.9154929577464789,,,,21,3.5694667271205357e-06,class
DT_npy,ionosphere,DT,0.0,0.09859154929577463,,,1.0,0.9014084507042254,,,,24,3.5694667271205357e-06,class
DT_npy,ionosphere,DT,0.0,0.08450704225352113,,,1.0,0.9154929577464789,,,,19,0.0,class
DT_npy,ionosphere,DT,0.0,0.07042253521126762,,,1.0,0.9295774647887324,,,,20,0.0,class
DT_npy,ionosphere,DT,0.0,0.08450704225352113,,,1.0,0.9154929577464789,,,,22,0.0,class
DT_npy,ionosphere,DT,0.0,0.09859154929577463,,,1.0,0.9014084507042254,,,,22,3.5728727068219866e-06,class
DT_npy,ionosphere,DT,0.0,0.14084507042253525,,,1.0,0.8591549295774648,,,,18,0.0,class
DT_npy,ionosphere,DT,0.0,0.12676056338028174,,,1.0,0.8732394366197183,,,,18,3.572021211896624e-06,class
DT_npy,ionosphere,DT,0.0,0.11267605633802813,,,1.0,0.8873239436619719,,,,19,0.0,class
DT_npy,ionosphere,DT,0.0,0.11267605633802813,,,1.0,0.8873239436619719,,,,17,0.0,class
DT_npy,ionosphere,DT,0.0,0.15492957746478875,,,1.0,0.8450704225352113,,,,19,0.0,class
DT_npy,ionosphere,DT,0.0,0.05633802816901412,,,1.0,0.9436619718309859,,,,24,3.5694667271205357e-06,class
DT_npy,ionosphere,DT,0.0,0.16901408450704225,,,1.0,0.8309859154929577,,,,18,3.571169716971261e-06,class
DT_npy,ionosphere,DT,0.0,0.08450704225352113,,,1.0,0.9154929577464789,,,,24,3.5703182220458984e-06,class
DT_npy,ionosphere,DT,0.0,0.08450704225352113,,,1.0,0.9154929577464789,,,,18,0.0,class
DT_npy,ionosphere,DT,0.0,0.18309859154929575,,,1.0,0.8169014084507042,,,,22,3.568615232195173e-06,class
DT_npy,ionosphere,DT,0.0,0.12676056338028174,,,1.0,0.8732394366197183,,,,20,0.0,class
DT_npy,ionosphere,DT,0.0,0.09859154929577463,,,1.0,0.9014084507042254,,,,19,3.5703182220458984e-06,class
DT_npy,ionosphere,DT,0.0,0.05633802816901412,,,1.0,0.9436619718309859,,,,21,3.5703182220458984e-06,class
DT_npy,ionosphere,DT,0.0,0.11267605633802813,,,1.0,0.8873239436619719,,,,24,3.5737242017473492e-06,class
DT_npy,ionosphere,DT,0.0,0.07042253521126762,,,1.0,0.9295774647887324,,,,20,3.571169716971261e-06,class
DT_npy,ionosphere,DT,0.0,0.14084507042253525,,,1.0,0.8591549295774648,,,,19,0.0,class
DT_npy,ionosphere,DT,0.0,0.09859154929577463,,,1.0,0.9014084507042254,,,,19,3.5694667271205357e-06,class
DT_npy,ionosphere,DT,0.0,0.15492957746478875,,,1.0,0.8450704225352113,,,,17,0.0,class
GP_npy,ionosphere,GP,0.014285714285714235,0.08450704225352113,,,0.9857142857142858,0.9154929577464789,,,,none,0.00011259737149090834,class
GP_npy,ionosphere,GP,0.014285714285714235,0.09859154929577463,,,0.9857142857142858,0.9014084507042254,,,,none,0.0001266741416823696,class
GP_npy,ionosphere,GP,0.0035714285714285587,0.07042253521126762,,,0.9964285714285714,0.9295774647887324,,,,none,0.0001266741416823696,class
GP_npy,ionosphere,GP,0.010714285714285676,0.09859154929577463,,,0.9892857142857143,0.9014084507042254,,,,none,9.853067532391615e-05,class
GP_npy,ionosphere,GP,0.0,0.09859154929577463,,,1.0,0.9014084507042254,,,,none,9.851388528313435e-05,class
GP_npy,ionosphere,GP,0.0071428571428571175,0.07042253521126762,,,0.9928571428571429,0.9295774647887324,,,,none,0.00011260744551537743,class
GP_npy,ionosphere,GP,0.010714285714285676,0.09859154929577463,,,0.9892857142857143,0.9014084507042254,,,,none,9.850045325050891e-05,class
GP_npy,ionosphere,GP,0.014285714285714235,0.11267605633802813,,,0.9857142857142858,0.8873239436619719,,,,none,0.0001266741416823696,class
GP_npy,ionosphere,GP,0.014285714285714235,0.07042253521126762,,,0.9857142857142858,0.9295774647887324,,,,none,9.852395930760344e-05,class
GP_npy,ionosphere,GP,0.014285714285714235,0.08450704225352113,,,0.9857142857142858,0.9154929577464789,,,,none,9.853739134022887e-05,class
GP_npy,ionosphere,GP,0.0071428571428571175,0.04225352112676062,,,0.9928571428571429,0.9577464788732394,,,,none,0.0001126007294990647,class
GP_npy,ionosphere,GP,0.0071428571428571175,0.04225352112676062,,,0.9928571428571429,0.9577464788732394,,,,none,9.879259996011223e-05,class
GP_npy,ionosphere,GP,0.0071428571428571175,0.07042253521126762,,,0.9928571428571429,0.9295774647887324,,,,none,0.00011258729746643926,class
GP_npy,ionosphere,GP,0.014285714285714235,0.05633802816901412,,,0.9857142857142858,0.9436619718309859,,,,none,9.852395930760344e-05,class
GP_npy,ionosphere,GP,0.010714285714285676,0.05633802816901412,,,0.9892857142857143,0.9436619718309859,,,,none,9.879931597642496e-05,class
GP_npy,ionosphere,GP,0.010714285714285676,0.05633802816901412,,,0.9892857142857143,0.9436619718309859,,,,none,0.00011258729746643926,class
GP_npy,ionosphere,GP,0.0071428571428571175,0.09859154929577463,,,0.9928571428571429,0.9014084507042254,,,,none,0.00011260744551537743,class
GP_npy,ionosphere,GP,0.010714285714285676,0.07042253521126762,,,0.9892857142857143,0.9295774647887324,,,,none,9.85273173157598e-05,class
GP_npy,ionosphere,GP,0.0071428571428571175,0.12676056338028174,,,0.9928571428571429,0.8732394366197183,,,,none,0.00012668085769868234,class
GP_npy,ionosphere,GP,0.010714285714285676,0.12676056338028174,,,0.9892857142857143,0.8732394366197183,,,,none,8.444047309982945e-05,class
GP_npy,ionosphere,GP,0.0035714285714285587,0.05633802816901412,,,0.9964285714285714,0.9436619718309859,,,,none,0.00011259065547459563,class
GP_npy,ionosphere,GP,0.017857142857142905,0.07042253521126762,,,0.9821428571428571,0.9295774647887324,,,,none,0.00014076434390645633,class
GP_npy,ionosphere,GP,0.0071428571428571175,0.05633802816901412,,,0.9928571428571429,0.9436619718309859,,,,none,9.852395930760344e-05,class
GP_npy,ionosphere,GP,0.0,0.12676056338028174,,,1.0,0.8732394366197183,,,,none,0.00011259401348275198,class
GP_npy,ionosphere,GP,0.0035714285714285587,0.09859154929577463,,,0.9964285714285714,0.9014084507042254,,,,none,0.00011291302425760619,class
GP_npy,ionosphere,GP,0.014285714285714235,0.08450704225352113,,,0.9857142857142858,0.9154929577464789,,,,none,0.0001271879169302927,class
GP_npy,ionosphere,GP,0.014285714285714235,0.08450704225352113,,,0.9857142857142858,0.9154929577464789,,,,none,9.850381125866527e-05,class
GP_npy,ionosphere,GP,0.010714285714285676,0.05633802816901412,,,0.9892857142857143,0.9436619718309859,,,,none,8.444718911614217e-05,class
GP_npy,ionosphere,GP,0.0035714285714285587,0.14084507042253525,,,0.9964285714285714,0.8591549295774648,,,,none,0.00010573024481115207,class
GP_npy,ionosphere,GP,0.0071428571428571175,0.09859154929577463,,,0.9928571428571429,0.9014084507042254,,,,none,0.00011259737149090834,class
NBC_npy,ionosphere,NBC,0.10357142857142854,0.12676056338028174,,,0.8964285714285715,0.8732394366197183,,,,none,2.8146824366609814e-05,class
NBC_npy,ionosphere,NBC,0.11428571428571432,0.07042253521126762,,,0.8857142857142857,0.9295774647887324,,,,none,1.4083486207773987e-05,class
NBC_npy,ionosphere,NBC,0.125,0.08450704225352113,,,0.875,0.9154929577464789,,,,none,1.4076770191461267e-05,class
NBC_npy,ionosphere,NBC,0.1071428571428571,0.15492957746478875,,,0.8928571428571429,0.8450704225352113,,,,none,2.8170330423704334e-05,class
NBC_npy,ionosphere,NBC,0.09642857142857142,0.12676056338028174,,,0.9035714285714286,0.8732394366197183,,,,none,2.8156898391078896e-05,class
NBC_npy,ionosphere,NBC,0.125,0.08450704225352113,,,0.875,0.9154929577464789,,,,none,2.8150182374766174e-05,class
NBC_npy,ionosphere,NBC,0.11071428571428577,0.09859154929577463,,,0.8892857142857142,0.9014084507042254,,,,none,1.4076770191461267e-05,class
NBC_npy,ionosphere,NBC,0.10357142857142854,0.07042253521126762,,,0.8964285714285715,0.9295774647887324,,,,none,2.8150182374766174e-05,class
NBC_npy,ionosphere,NBC,0.09999999999999998,0.12676056338028174,,,0.9,0.8732394366197183,,,,none,2.8153540382922535e-05,class
NBC_npy,ionosphere,NBC,0.11071428571428577,0.08450704225352113,,,0.8892857142857142,0.9154929577464789,,,,none,2.8153540382922535e-05,class
NBC_npy,ionosphere,NBC,0.10357142857142854,0.09859154929577463,,,0.8964285714285715,0.9014084507042254,,,,none,2.8156898391078896e-05,class
NBC_npy,ionosphere,NBC,0.11428571428571432,0.12676056338028174,,,0.8857142857142857,0.8732394366197183,,,,none,1.4080128199617628e-05,class
NBC_npy,ionosphere,NBC,0.09285714285714286,0.14084507042253525,,,0.9071428571428571,0.8591549295774648,,,,none,1.4080128199617628e-05,class
NBC_npy,ionosphere,NBC,0.10357142857142854,0.09859154929577463,,,0.8964285714285715,0.9014084507042254,,,,none,2.8150182374766174e-05,class
NBC_npy,ionosphere,NBC,0.1071428571428571,0.08450704225352113,,,0.8928571428571429,0.9154929577464789,,,,none,1.4076770191461267e-05,class
NBC_npy,ionosphere,NBC,0.1071428571428571,0.15492957746478875,,,0.8928571428571429,0.8450704225352113,,,,none,2.8153540382922535e-05,class
NBC_npy,ionosphere,NBC,0.09999999999999998,0.11267605633802813,,,0.9,0.8873239436619719,,,,none,1.4073412183304907e-05,class
NBC_npy,ionosphere,NBC,0.11428571428571432,0.12676056338028174,,,0.8857142857142857,0.8732394366197183,,,,none,1.4080128199617628e-05,class
NBC_npy,ionosphere,NBC,0.1071428571428571,0.12676056338028174,,,0.8928571428571429,0.8732394366197183,,,,none,1.4073412183304907e-05,class
NBC_npy,ionosphere,NBC,0.09642857142857142,0.12676056338028174,,,0.9035714285714286,0.8732394366197183,,,,none,1.4049906126210388e-05,class
NBC_npy,ionosphere,NBC,0.09642857142857142,0.16901408450704225,,,0.9035714285714286,0.8309859154929577,,,,none,2.8146824366609814e-05,class
NBC_npy,ionosphere,NBC,0.10357142857142854,0.12676056338028174,,,0.8964285714285715,0.8732394366197183,,,,none,1.4073412183304907e-05,class
NBC_npy,ionosphere,NBC,0.11071428571428577,0.09859154929577463,,,0.8892857142857142,0.9014084507042254,,,,none,1.4076770191461267e-05,class
NBC_npy,ionosphere,NBC,0.09999999999999998,0.12676056338028174,,,0.9,0.8732394366197183,,,,none,4.222359455807108e-05,class
NBC_npy,ionosphere,NBC,0.1071428571428571,0.09859154929577463,,,0.8928571428571429,0.9014084507042254,,,,none,2.8153540382922535e-05,class
NBC_npy,ionosphere,NBC,0.09642857142857142,0.14084507042253525,,,0.9035714285714286,0.8591549295774648,,,,none,1.4063338158835827e-05,class
NBC_npy,ionosphere,NBC,0.11071428571428577,0.11267605633802813,,,0.8892857142857142,0.8873239436619719,,,,none,1.4080128199617628e-05,class
NBC_npy,ionosphere,NBC,0.09999999999999998,0.11267605633802813,,,0.9,0.8873239436619719,,,,none,1.4076770191461267e-05,class
NBC_npy,ionosphere,NBC,0.10357142857142854,0.15492957746478875,,,0.8964285714285715,0.8450704225352113,,,,none,1.4063338158835827e-05,class
NBC_npy,ionosphere,NBC,0.125,0.16901408450704225,,,0.875,0.8309859154929577,,,,none,2.8150182374766174e-05,class
SVM_npy,ionosphere,SVM,0.07857142857142863,0.09859154929577463,,,0.9214285714285714,0.9014084507042254,,,,none,1.4103634256712149e-05,class
SVM_npy,ionosphere,SVM,0.0535714285714286,0.16901408450704225,,,0.9464285714285714,0.8309859154929577,,,,none,1.4070054175148548e-05,class
SVM_npy,ionosphere,SVM,0.07499999999999996,0.11267605633802813,,,0.925,0.8873239436619719,,,,none,1.4076770191461267e-05,class
SVM_npy,ionosphere,SVM,0.06785714285714284,0.14084507042253525,,,0.9321428571428572,0.8591549295774648,,,,none,1.4080128199617628e-05,class
SVM_npy,ionosphere,SVM,0.046428571428571375,0.15492957746478875,,,0.9535714285714286,0.8450704225352113,,,,none,1.4076770191461267e-05,class
SVM_npy,ionosphere,SVM,0.07499999999999996,0.08450704225352113,,,0.925,0.9154929577464789,,,,none,1.4080128199617628e-05,class
SVM_npy,ionosphere,SVM,0.0714285714285714,0.08450704225352113,,,0.9285714285714286,0.9154929577464789,,,,none,1.4083486207773987e-05,class
SVM_npy,ionosphere,SVM,0.07499999999999996,0.07042253521126762,,,0.925,0.9295774647887324,,,,none,0.0,class
SVM_npy,ionosphere,SVM,0.06428571428571428,0.15492957746478875,,,0.9357142857142857,0.8450704225352113,,,,none,1.4076770191461267e-05,class
SVM_npy,ionosphere,SVM,0.06428571428571428,0.14084507042253525,,,0.9357142857142857,0.8591549295774648,,,,none,1.4073412183304907e-05,class
SVM_npy,ionosphere,SVM,0.050000000000000044,0.12676056338028174,,,0.95,0.8732394366197183,,,,none,1.4080128199617628e-05,class
SVM_npy,ionosphere,SVM,0.05714285714285716,0.21126760563380287,,,0.9428571428571428,0.7887323943661971,,,,none,1.4080128199617628e-05,class
SVM_npy,ionosphere,SVM,0.07857142857142863,0.11267605633802813,,,0.9214285714285714,0.8873239436619719,,,,none,1.4080128199617628e-05,class
SVM_npy,ionosphere,SVM,0.06785714285714284,0.09859154929577463,,,0.9321428571428572,0.9014084507042254,,,,none,1.4076770191461267e-05,class
SVM_npy,ionosphere,SVM,0.07857142857142863,0.08450704225352113,,,0.9214285714285714,0.9154929577464789,,,,none,1.4076770191461267e-05,class
SVM_npy,ionosphere,SVM,0.06071428571428572,0.11267605633802813,,,0.9392857142857143,0.8873239436619719,,,,none,0.0,class
SVM_npy,ionosphere,SVM,0.05714285714285716,0.15492957746478875,,,0.9428571428571428,0.8450704225352113,,,,none,1.4086844215930347e-05,class
SVM_npy,ionosphere,SVM,0.06785714285714284,0.11267605633802813,,,0.9321428571428572,0.8873239436619719,,,,none,1.4080128199617628e-05,class
SVM_npy,ionosphere,SVM,0.06785714285714284,0.11267605633802813,,,0.9321428571428572,0.8873239436619719,,,,none,1.4086844215930347e-05,class
SVM_npy,ionosphere,SVM,0.06071428571428572,0.11267605633802813,,,0.9392857142857143,0.8873239436619719,,,,none,1.4086844215930347e-05,class
SVM_npy,ionosphere,SVM,0.07857142857142863,0.11267605633802813,,,0.9214285714285714,0.8873239436619719,,,,none,0.0,class
SVM_npy,ionosphere,SVM,0.07857142857142863,0.07042253521126762,,,0.9214285714285714,0.9295774647887324,,,,none,1.4070054175148548e-05,class
SVM_npy,ionosphere,SVM,0.06071428571428572,0.15492957746478875,,,0.9392857142857143,0.8450704225352113,,,,none,1.4073412183304907e-05,class
SVM_npy,ionosphere,SVM,0.06785714285714284,0.11267605633802813,,,0.9321428571428572,0.8873239436619719,,,,none,1.4083486207773987e-05,class
SVM_npy,ionosphere,SVM,0.07499999999999996,0.07042253521126762,,,0.925,0.9295774647887324,,,,none,0.0,class
SVM_npy,ionosphere,SVM,0.0535714285714286,0.12676056338028174,,,0.9464285714285714,0.8732394366197183,,,,none,1.4063338158835827e-05,class
SVM_npy,ionosphere,SVM,0.07857142857142863,0.07042253521126762,,,0.9214285714285714,0.9295774647887324,,,,none,1.4083486207773987e-05,class
SVM_npy,ionosphere,SVM,0.06071428571428572,0.14084507042253525,,,0.9392857142857143,0.8591549295774648,,,,none,1.4086844215930347e-05,class
SVM_npy,ionosphere,SVM,0.050000000000000044,0.18309859154929575,,,0.95,0.8169014084507042,,,,none,1.4080128199617628e-05,class
SVM_npy,ionosphere,SVM,0.0714285714285714,0.09859154929577463,,,0.9285714285714286,0.9014084507042254,,,,none,0.00011260744551537743,class
DT_npy,iris,DT,0.0,0.06666666666666665,,,1.0,0.9333333333333333,,,,6,0.0,class
DT_npy,iris,DT,0.0,0.033333333333333326,,,1.0,0.9666666666666667,,,,8,0.0,class
DT_npy,iris,DT,0.0,0.0,,,1.0,1.0,,,,9,8.322795232137044e-06,class
DT_npy,iris,DT,0.0,0.0,,,1.0,1.0,,,,8,8.328755696614583e-06,class
DT_npy,iris,DT,0.0,0.06666666666666665,,,1.0,0.9333333333333333,,,,6,8.324782053629557e-06,class
DT_npy,iris,DT,0.0,0.06666666666666665,,,1.0,0.9333333333333333,,,,7,8.330742518107097e-06,class
DT_npy,iris,DT,0.0,0.033333333333333326,,,1.0,0.9666666666666667,,,,7,8.324782053629557e-06,class
DT_npy,iris,DT,0.0,0.06666666666666665,,,1.0,0.9333333333333333,,,,6,8.328755696614583e-06,class
DT_npy,iris,DT,0.0,0.06666666666666665,,,1.0,0.9333333333333333,,,,10,0.0,class
DT_npy,iris,DT,0.0,0.033333333333333326,,,1.0,0.9666666666666667,,,,7,8.328755696614583e-06,class
DT_npy,iris,DT,0.0,0.09999999999999998,,,1.0,0.9,,,,7,8.334716161092123e-06,class
DT_npy,iris,DT,0.0,0.033333333333333326,,,1.0,0.9666666666666667,,,,8,8.330742518107097e-06,class
DT_npy,iris,DT,0.0,0.033333333333333326,,,1.0,0.9666666666666667,,,,9,8.322795232137044e-06,class
DT_npy,iris,DT,0.0,0.0,,,1.0,1.0,,,,9,8.318821589152018e-06,class
DT_npy,iris,DT,0.0,0.033333333333333326,,,1.0,0.9666666666666667,,,,10,8.328755696614583e-06,class
DT_npy,iris,DT,0.0,0.06666666666666665,,,1.0,0.9333333333333333,,,,9,8.32676887512207e-06,class
DT_npy,iris,DT,0.0,0.06666666666666665,,,1.0,0.9333333333333333,,,,10,8.324782053629557e-06,class
DT_npy,iris,DT,0.0,0.09999999999999998,,,1.0,0.9,,,,7,8.322795232137044e-06,class
